,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,vibration_rms,temp_c,pressure_bar,humidity_pct,machine_type,shift,plant_region,operator_id,line_id,quality_score,hora,mes,dia_semana
4378,-1.5382225712309114,-0.2943256407681866,-6.361727857852275,-5.5681931671409055,-2.7122313396110376,2.413714241169996,-5.1521676674176,12.329205347387948,-18.55894881204826,1.3833667927659885,-4.440557380970883,-0.7592617234809369,4.888085226811879,-15.081839884969842,-4.731389510490918,11.21185898098192,4.348284052956435,-4.979799488313438,9.229914279632409,-2.7647450448761157,2.4032642886033937,41.69236838737122,,81.57072342987507,C,night,Sur,124.0,5.0,74.24853404207046,18.0,1.0,0.0
4379,-6.265358415438544,-4.933828082738652,13.281689982787064,1.1480459238372651,7.452345851011904,-0.6468314509622846,6.608469363304175,-3.6748246958578528,5.05252725663735,0.6144555941597117,6.3593066249686485,-2.869174825583008,1.8168038077472837,11.237072445763742,1.3871293599422403,2.6589030447656263,9.293368779823624,-2.125875196242987,1.8639418504104603,-1.4371124052610456,5.140410442114424,46.64896299155841,3.448454119809851,61.03814767905191,C,evening,Sur,101.0,2.0,62.07825663232624,1.0,2.0,5.0
4380,4.304073541433375,-1.0974647411262466,-2.242676306526095,1.5698074429332616,0.7489437028974065,12.321862467658772,0.4547404785206227,-22.03969936501472,-16.404534730905556,6.775656920553676,2.4789300843932365,-4.419073130773978,3.102582018675032,10.183290603057236,-3.1956226610145846,-5.995660682636313,-9.003549206142901,-5.702724514652426,-5.755468864804105,-0.8543001070518474,,51.1225048092516,5.243450163116674,33.700547474172055,A,day,Sur,114.0,1.0,68.88125560956375,13.0,6.0,4.0
4381,-4.2158624583837865,-0.4973372181481202,-2.912581261256576,-1.1267333223650453,6.464420593612611,-2.3607707016210937,8.287413671101952,2.776455057766112,-0.2541123989713012,-2.654389981668739,-3.803871769745439,-0.5617004418535689,5.138271227040072,-13.134203063234509,,1.6486478944432736,-4.75370153092676,0.9333810571951988,1.7913751213229865,-0.1641459027848551,0.4834109481949135,40.54246131589585,1.5360920595128549,54.97648236196543,A,day,Centro,131.0,2.0,56.45180167411654,13.0,5.0,0.0
4382,1.8318870494004031,-2.252370401521386,-0.268720376308163,7.112416719460856,-2.753309744142559,1.995485059553044,,2.8069749012578598,-5.188969450439597,3.119298762065749,-5.519479887304758,1.2590048110358496,-5.810355393540725,-7.174611623878416,-4.131547666283828,3.1046433381129925,1.2365071991029315,-15.011590430110678,,6.411793504770453,2.581490738550263,,6.659384951594585,40.507104295100085,A,night,Centro,100.0,5.0,41.51486261814764,20.0,2.0,0.0
4383,-2.427602718012724,-5.519939113011461,,7.19959662437772,-2.6903146900408044,-1.710962414246569,3.332381019855605,-1.7909412822202693,4.017518348670761,-3.7505488027165623,8.189174977397432,-0.2972709707092609,-14.17817427921882,3.0370701569305623,1.4508946830682232,-1.9253449083808445,-1.4654550476497334,1.959879126346333,-6.113322435144234,-6.599078154603384,0.7515751714624013,46.757923774093626,4.373315004186504,95.94858381393676,,day,Centro,106.0,4.0,32.192811939331754,2.0,3.0,6.0
4384,3.346484550363235,8.024059354056948,-8.20130408855999,-0.0256143265163173,-3.812505414831589,5.794232821088237,-1.9028604506112088,,-4.188871400554021,1.8484473665226957,2.5864340164803834,0.0271871376387367,-7.096070643105505,-0.7784215445491449,,-8.714358639589955,3.8839455009238577,-3.0708695438934144,-4.324370843472136,,1.901832216215417,,,59.4382573240102,B,evening,Centro,110.0,5.0,77.21920963692627,5.0,5.0,3.0
4385,3.99354098795484,3.60486329417862,-2.157053671982038,7.082748233649029,2.527430573126693,3.714800252907305,4.041765352564211,0.998903329497013,-19.011797062554024,-2.936705551661858,-8.754303905889435,-8.855326905862547,0.5047530318098922,-2.387211035096336,-1.4238101832514114,3.1758908041281204,-2.1595289635709016,,-6.248904988555436,0.3303251756497808,3.7428329447890007,45.70525112127386,6.394876317085219,43.537692897313136,B,night,Sur,133.0,,69.27410490686985,7.0,5.0,1.0
4386,1.3567573228590923,-4.444599622587252,-3.0449492823905526,13.96338656391217,,1.3882134305068303,5.531778670605252,3.1482953466292023,15.860831164158023,-2.008487718277812,5.962544319717879,7.153052962855984,9.592443897956198,-11.86721636693246,-3.830995845427557,,-2.5372817720057146,-9.412771600122229,-6.160034876329926,6.609526350420211,2.329780128156373,40.42413449271309,,75.49482167771131,A,day,Centro,110.0,2.0,32.96250315342285,1.0,4.0,0.0
4387,6.209451055291095,-10.049677889852134,9.167716796006196,11.159374539318703,-10.039199115096768,10.17350855344426,1.213912016497883,3.1189590139937544,-5.559871072686792,-2.895809425797064,-0.1662748995687308,1.746021504007413,-0.524980903533451,-1.3466917473619822,-4.1166182085580925,-2.1109085817318607,8.191834894875079,-7.473488298829614,11.295010455398524,-0.9120496033172514,2.984266676619132,44.71564433618819,,67.9324902061974,B,evening,Centro,107.0,1.0,142.46406374066544,8.0,5.0,3.0
4388,-5.771132597525941,1.3039297648862918,12.723295012466952,6.479819027221739,3.965801343671472,3.678626217998264,-3.4415512258846555,2.201945434372941,1.9335565053430257,-12.747717706386236,8.469773147141998,,2.825177457089745,-4.138047409128329,-4.868987209057361,-1.0538568418613272,9.213137133056698,-8.383945769234023,-2.5532364425556198,2.1246961640552127,2.6862399767740137,42.76667820142368,5.732951481726905,63.11551114206456,A,day,Centro,146.0,,100.63155606402924,4.0,4.0,3.0
4389,-4.471357135520994,-0.7054395479755182,7.873980220122736,4.373623345178552,,5.319489402733621,2.676185839285925,1.206856917064354,-2.033790837914289,-1.311694684102538,-0.65267741674819,1.999978163207726,2.8128669488528395,,-2.3259268838465594,4.4606488518428815,-0.473321744633887,,0.7673527026353232,-2.1774248838718027,4.5375999062434405,36.27301494857539,3.589484855475394,63.04646378209174,C,night,Centro,,5.0,79.30250293409996,19.0,6.0,4.0
4390,1.3123043501064402,-6.496441883375757,2.859815153982666,-1.8932321827598293,,2.243006793215688,5.036353969291607,-6.088981703607015,,1.8314749511312285,-2.4179522273777736,4.178918763099288,8.615327535342745,-1.2303116400467895,-2.616373803429596,3.744442090691558,-2.4353661807140305,-8.491080431025496,,0.8186609059124789,0.0998409505125287,37.71283307166663,1.8387026499143653,87.6462480104444,B,evening,Centro,130.0,,61.44138403857299,10.0,3.0,0.0
4391,-5.3339021731329055,5.670485115707863,9.953386156457857,-3.2036332003124626,-3.836034317141655,0.7450487782549152,10.72089780426819,-5.684675058244259,-2.9128669523044386,,-7.4786260422571695,6.432805369054391,11.86904966705294,,-1.3867560600399615,-11.285785230691063,5.672061008595312,-3.3631302924441564,-7.27908515724074,-2.8127997369381164,3.391562753384844,40.68927105914625,7.418569711447866,36.10490718628751,C,night,,120.0,,46.9998938155707,10.0,5.0,1.0
4392,-7.485593103491082,7.597252668567423,-6.554335913726511,-9.353048748486897,-5.099738227226699,5.628127782472333,-1.7120194199871546,-1.9836145646361425,,,,-10.096087282323026,-4.501752432343257,1.1346010006681349,3.422744065482964,-7.113023882309689,12.049015757054452,-5.282952015381587,,1.822244380118808,2.551215091477594,,5.649361688535968,,A,evening,Centro,141.0,,111.04029544949336,0.0,1.0,1.0
4393,-12.789542561808576,-1.811479286501494,-6.387458833352071,-8.790346157133044,7.363117689402239,-0.3152106229973258,0.3277281215646649,-1.9590298491424103,,3.307778717058415,-2.456936563786249,-0.5005042361408207,2.2556136139717857,8.965558877720028,3.489123330024084,,-11.50066806390109,,-5.2057856779547445,-3.812184453457894,0.8609715512262752,27.919386581390874,6.299181772656142,57.75496378943764,A,day,Sur,132.0,3.0,144.4724602727027,16.0,1.0,3.0
4394,-8.720818560301407,3.834706638200104,-3.504373328625471,,-1.1061624149977132,-1.36746613904263,,,0.1170179242585865,,,-4.56810675091792,5.455666182626389,0.2402179895291745,10.199583036783777,-8.084665680451625,7.932633665638779,,1.3434713973978838,,1.417287839354487,46.11906184024016,3.0274276463220704,19.8441273738012,B,evening,Centro,146.0,5.0,111.68581886633676,7.0,5.0,5.0
4395,-4.198916245208633,,-5.242533107613395,5.738364570309683,6.877129344691518,0.3614204216512677,-3.403609899118479,0.5083766244617358,1.9438823450379372,,4.226309504923446,-0.3271021216120432,,-5.109375987218858,5.174060779459156,-3.67509779677248,-0.0139463285642084,-9.578940742556584,-9.264963986540891,-6.808572409899936,1.3137523240701392,44.99229803396378,5.1672524456770965,50.02313522645361,A,day,Centro,137.0,2.0,50.91570080670994,22.0,1.0,0.0
4396,2.496975972958274,1.327377252003736,-6.632643914577272,-9.553130883781517,-2.975951793640452,-3.70897376537962,-1.2766040617536498,5.466856787233059,-7.338800100884314,-7.854571546603429,2.3803396294307837,1.0017446150904583,6.222235101730425,-9.435876134942946,1.4374607879630965,0.1239298432175988,-3.97787484557728,12.402542258456362,5.126822062128442,-3.2683413751909,1.9451655009280528,47.41969543945879,6.958528740372765,41.45007534883986,B,,Centro,137.0,1.0,92.05541495533404,14.0,4.0,5.0
4397,-7.824303568306594,-8.31664366212571,,-3.655666116097176,-2.773225786022807,,-8.460078239672919,-7.012358089527902,-5.249239719692022,1.2358431108628536,-3.628645220984959,-1.2659620714883355,-0.8841962089299836,0.5720966079630231,0.0633517863585134,-5.999993481998787,1.4404497225884876,-3.5336913122162983,-6.7473345368374735,0.3623532883314825,0.0227238211563821,42.04602328364984,,40.72283778822829,C,night,Centro,,1.0,112.41281127392251,,,
4398,-2.5356445431946097,2.4310508411553062,3.644825600405728,-2.5157744291127444,4.302333515723787,-1.5838337621935743,0.6239570581363933,2.036518510012745,15.209419222361426,-0.7943442840135363,2.204144166891216,-1.0449641532358471,-1.0469958376795403,5.880332973155958,3.817845529552683,-4.8032698904207685,6.644784126804012,,-8.740037393068013,-2.6170390834914024,2.267878930943632,37.03077425229436,5.0877430359469455,59.99210233464633,C,night,Centro,117.0,4.0,55.03941227306112,6.0,3.0,1.0
4399,-0.467443905152119,3.8037175992571735,-3.830277733563701,-14.759713228846072,5.081215966090333,6.497862340830615,0.0616146921391283,1.5293189979964903,3.9799871703338665,4.200656884782029,7.363017429406431,8.682926647454222,9.753530950072292,,-2.6401252435155587,8.43274697565266,2.261047696834729,-4.095612715411132,-3.262566944941592,6.112115444889915,2.4474240052780174,32.49509286964336,4.743222296668193,64.97624830472108,A,night,Sur,113.0,4.0,78.51203835406753,21.0,3.0,6.0
4400,0.777807103372993,,8.651069429154612,4.63014467052009,6.623874112219356,-8.751857084536118,0.2247407064935915,5.169164115644011,-13.81459138213829,5.703509812438207,-4.969193427271888,5.812995460580256,-0.820155220247913,-5.357871699351949,9.221611297285396,5.308718056871248,3.51289120707422,-2.1721225797842734,-1.6741552158254347,7.995801224577482,3.6141840384512696,37.437760011494895,4.626713056262969,49.54215398270038,C,day,,139.0,5.0,62.77716206287932,,,
4401,-5.4277139313553056,,2.285568993651771,1.163514761766939,,-4.912737254109132,1.999942392613404,-0.9776223358400272,-11.708934991134443,1.5636889255532258,2.199193492209593,-2.0928992298564304,1.3566713700465134,-4.763871290457281,0.6408437741689192,0.8672246323686797,-0.0085075726055531,0.8329456235825164,2.470519562975985,5.793091180776203,3.2131426970900283,40.30948032005748,4.040892215183354,53.00220969160292,A,day,Norte,130.0,2.0,69.5857750294915,10.0,2.0,0.0
4402,2.0148311350752404,2.7277261414049367,10.517330466843449,,-5.175396026209407,0.8554977984725596,-15.89323791682867,-8.416102853903515,-3.9845820089012216,-6.321736376075244,0.3691498657195007,,-11.997093687103002,-2.449007925933963,3.8392601432035054,5.068888390950476,-7.2471397729066,4.043950877477545,-3.4509811319439896,1.5723994758141853,3.666479439879384,,5.241662941668291,40.36159993757802,B,night,Centro,111.0,2.0,78.57701068176353,13.0,2.0,0.0
4403,,0.6017763858396376,-13.232228713135502,6.043939833048041,-3.255338981369796,2.8893181227091693,-7.505154152672929,,7.070442241217484,7.439973238673697,-0.2273122218431313,,-6.766169047228166,,-4.950783922423902,1.21868964271767,-0.3471538638932331,-7.563585219452884,4.6008346809684335,-1.4889963108322088,1.3849714577491976,33.62467028175848,,35.437244466802234,C,,Centro,106.0,1.0,47.5666721794469,17.0,5.0,4.0
4404,9.677509981971149,2.541034595567065,13.494217320763347,-11.718524077086531,4.476991932436327,-1.520187073444676,-4.552951669751135,-4.5714769417019445,8.716919697372289,4.177815743112015,1.6631620355495702,5.52104723120165,-0.4343572990151623,-8.677816685775031,-4.218055530424025,-1.995334100031634,-0.7843514155103473,,-9.159847212120962,5.815043776314068,4.9446492304439325,45.72644845655754,2.764515794600546,44.51560716756906,B,night,Centro,,1.0,72.12627618334044,12.0,5.0,3.0
4405,-0.0483707921706429,-16.61323932878617,-0.338567224492254,6.632049455878519,-0.5344093516213106,-6.683341324729399,-1.6444207875121748,6.202286111516121,-5.191829959538556,-2.3065860433989123,7.852185275756685,-2.032548220405337,6.805530094087388,0.3910890122967595,-9.313106081572943,1.124164937701588,2.5205053188566957,-1.9776906940764656,10.409608731136688,7.848444603926104,0.0548008671594572,,5.291682080106613,50.48974131630676,B,evening,Centro,127.0,,71.46296787091421,7.0,1.0,4.0
4406,-12.18404063581909,,-5.174393131863249,-0.248569604485467,-1.3722982079350745,8.018275032449061,3.7130656608005577,-4.968949834634831,-3.952033796904327,-1.2517377568947508,7.4574560491773,,7.934312295846967,0.6371738618022558,-7.529263952409595,-2.278878218501564,2.672113548662513,1.95829737035394,2.3224718407746816,,2.3840429520482744,52.62684190715673,3.155139013842771,65.19405890843274,A,evening,Centro,107.0,1.0,130.94979704704627,,,
4407,2.4071062044386844,0.4548273477555136,-8.705882745901551,-2.0601936203563933,,,-7.887023214247556,-3.755465758451633,-6.934736136093711,-4.717761671309385,-5.08146961991732,5.317453901623302,,,-0.2119978284043427,1.6552231103281632,1.6920752718252876,10.933372999640133,-8.739807147483031,-0.5597904956143968,0.7009235090935353,40.34708013460319,6.413972527175528,76.57529351312228,B,day,Centro,102.0,1.0,111.0518829800763,,,
4408,-4.3162858593579525,1.5161789326656598,8.236881942752879,,-3.130037573427617,2.16598981465746,3.643442886587456,-1.804399179225879,-6.3560777312528485,-4.719356746381299,-2.38351188559589,-3.073597528768915,,,-4.422727352175584,-1.6671427133281222,0.8337577128573037,15.779584512613203,,-3.2611455749540297,3.4687081494900003,35.071014500686296,5.2508717318859714,70.52781154111197,,evening,Centro,115.0,1.0,57.742168528741146,11.0,6.0,6.0
4409,1.420354028484748,4.660958631895904,4.046551616568899,-7.180857332037528,-5.8288758176803945,,6.177986059947796,-0.8159563602274968,3.571765472701154,-11.043871794315836,,3.010061195366825,8.536699961856405,4.028673093925471,,-4.330064627556811,-2.893420434674282,1.1420798663761207,-3.497817964986901,1.5930293015523291,3.3635954863478035,31.419575666028592,3.148799552002982,61.230481469353386,A,day,Centro,,4.0,50.43563861083958,6.0,6.0,1.0
4410,-0.2206823179183096,,-3.183423819275119,9.442236507578452,3.962329283422613,-10.981855587011555,6.189631388733968,1.123805264561379,-4.341147198259183,8.871775660966135,4.796531155942949,0.6287852778337116,-8.001015813768996,-18.83919957583273,-9.629122044552416,-1.4446311370187035,-0.8794965110534172,4.007006502991247,-6.677442240828515,-3.5024234729462647,2.1826060490065515,35.90637762522613,4.577603994920602,31.307028765663315,B,day,Norte,,2.0,54.52744770630965,22.0,5.0,4.0
4411,0.6321365136955701,-3.511281012361124,-7.145797792187019,5.061139873060638,-9.309717609351324,,-2.5688148373503097,0.7560053925342107,2.646862616555312,-4.156414270261678,10.250634901335587,2.73262953977084,-3.536952369467787,-2.1580387844085323,-8.920994469914246,4.973195331845828,2.317881709530368,,0.9271109537941064,1.5806426523438224,1.334024902396182,46.248284482759445,5.3408337717100975,43.93764283268685,C,evening,Centro,130.0,1.0,67.32622917537462,3.0,5.0,4.0
4413,-4.9724904138199415,0.4158945056467556,12.04572958009317,-0.414169096135868,7.202172211448064,-9.979966101250524,3.986449227830039,-4.428011968757342,5.098943580470246,-7.615163948832393,-1.3713238290453191,-0.0892732589397047,-2.3254380651354314,10.513374213973522,2.874594736203446,-1.963167662481457,6.395947020578635,5.198688275885954,-5.653958263908991,-5.426082753731065,4.162997196428742,,5.311333604573855,46.895154765718814,A,day,Sur,121.0,2.0,58.02252964841506,14.0,5.0,0.0
4415,-6.86982983872929,4.908166522342631,11.990903779134126,3.010385984709987,6.845098725472612,2.93003417420624,1.707627938319357,6.9006189605299,4.196737018869375,-5.385682852234318,-1.2915609432710395,,,6.896597238307216,-3.5073842183523354,1.5275988094596475,2.755333088328477,5.443315778035836,-4.110556900614741,5.8420941306050365,2.827668141316967,50.83362955649189,4.360499897790656,31.67924671209705,B,,Norte,107.0,5.0,95.54199820852692,21.0,3.0,2.0
4417,,-10.506695168913584,8.629327232172805,-5.46268031794757,-0.0804193919778243,-0.0567854332046182,3.806913217291549,-3.7214512677663856,-2.191108589820666,-10.086359387216442,,3.2726474348427024,-16.535284243016125,-0.8673234130552481,2.532719694652356,-3.64807569957352,,-3.133158352765741,5.358253333071214,3.946010263178727,1.0073987413209375,32.501538260452314,3.612267629573312,51.81151179612912,C,,Centro,116.0,3.0,60.39430803045867,19.0,5.0,6.0
4418,0.6495690575355305,-3.3563499578591163,-1.3293751969383014,-4.289493382132249,-5.111972154021407,4.588112786566138,0.7299861880677556,,11.6060843674338,11.66345431490049,-9.214354478953544,-1.2483260410188248,-7.046514366379019,8.051232055234964,9.28004635199083,,0.428728217505392,-13.062602408038908,-4.441823011202839,5.322898214787158,1.851369945493721,37.55281943322011,3.7460591041919136,58.25108181218664,A,evening,Norte,,1.0,62.25163440447139,21.0,6.0,4.0
4419,-2.9464318002317005,-0.5260975347474436,,-0.4427136938072707,3.534126804289798,-7.918663470082548,1.1233484912574974,12.555334384434705,-2.9597197570252285,-7.366585438393568,-4.88750696717615,7.026722288189157,-6.077237639206348,-7.334997340254062,0.6812787137686993,-0.6479894669077548,-0.6255077972466416,-1.2712310680327048,,-3.999099282903696,1.981625936048513,40.58410492058852,4.8132381763098495,69.31202297763382,B,,Sur,149.0,3.0,71.89415702517249,5.0,1.0,1.0
4420,1.2892049098428275,4.842582693929774,1.0084628334718002,7.711550470156117,11.42838076874964,2.138313295389496,2.0552641390321646,11.724118133286291,-2.054746682216172,,-12.30033040647063,-0.1125285320321611,-10.194574540265958,-4.769790426357026,8.710176500191517,-1.5868889291382573,-3.991434362817509,-11.630633829768824,2.7866932021326964,4.167978826238202,3.120915345696553,,2.4682166487540758,51.98046981149616,,night,Centro,137.0,2.0,33.88369997820001,19.0,5.0,5.0
4421,-5.422312362459001,5.986014681588152,-7.761017263545005,0.0462030815714338,,-6.261501301081557,-2.4982014463851305,,8.217710599703086,-3.8724707720722367,-3.0075532845969657,2.533411437766736,6.771357750605199,-6.639288678820075,3.850576310270105,-1.5121199867041877,13.347990702164116,8.39354879593358,1.009106488924915,4.19352179575076,,31.975908255871552,7.101779699421664,82.41535733432129,A,evening,Sur,,2.0,25.984483450424165,,,
4422,-1.2002839450094565,1.821325417142578,-15.319402174418297,1.7332759790366314,-0.2474179037609347,,-6.8749424539527455,1.864127935684206,2.864487152617001,5.674081036743779,-9.807237561573547,,3.1977595696890577,5.435522800212323,3.4235279797530844,10.082653501453306,5.707097893603821,5.383963976439912,8.460769480251637,-0.2131186512545786,1.8703097992518156,43.22338215615045,5.649497546968285,66.42036659000489,C,evening,Norte,129.0,5.0,53.9784365082752,17.0,4.0,6.0
4424,,-1.7797905854880038,3.1791155449937256,2.869511151373559,,,-6.983322191787103,0.110508549941315,-9.244860609706093,2.993069894977412,4.856616950867863,-10.768842067259522,0.9645007671299382,-11.020586205060278,-3.214775727371883,-8.631389152717764,7.43321172146393,-3.741327005284401,-4.618443178198318,1.4815186878801414,2.7132999083620883,26.37788036561227,4.288163075179234,45.55481482908216,B,day,Sur,126.0,,85.43259196112541,19.0,2.0,5.0
4425,-9.275621884045783,7.458531645587353,7.219392906844993,2.3211991248512023,,-0.7270243649061633,-2.9857246945254627,3.0548391376117725,4.694688776710978,-6.850338331587454,0.8432922685025704,-1.119730866677256,,7.3803091393797775,-7.0039336480150425,-7.605702474744532,-3.516363208640151,5.169891770755075,-10.22451741001428,5.436741780666257,2.1463748574229013,39.82068069648703,4.839835491046799,60.37905467991166,B,night,Centro,120.0,2.0,118.70163635348426,6.0,4.0,0.0
4426,1.242229099741038,5.215952561295691,-1.0630944683195604,5.952512244099491,-0.5666164539103815,5.880193309595756,-2.216294051396108,-6.717876417794283,3.141916009009581,1.1150748066715137,-0.9982594356576096,-1.077232487056079,-2.3232043534388134,10.79700955143314,5.472349014844947,-3.9372101027337343,4.071601253984808,2.893864073459159,11.353295086765826,-4.63928780466626,,43.466632603643816,3.980523646892016,76.05023714785547,A,day,Norte,124.0,2.0,58.56525303224132,7.0,5.0,6.0
4427,-6.538840844786828,-1.5130963468478256,4.4866258747432335,12.57084366565492,4.767054213214902,-10.079975244089288,2.893762673504133,8.71178571340429,-5.885063221510852,9.84089460869444,-2.096172806181415,13.885574072960866,-12.880781327592905,2.6607561470532066,,4.200471620418046,-5.063380413953439,6.574153591804637,4.031982436827849,-1.0855678406093356,3.856045011864802,39.20907668753309,6.245484351044199,36.50366946069132,A,day,Norte,108.0,,93.07664402472751,6.0,4.0,5.0
4428,-5.543411222929496,6.952805163804071,12.299194485293492,2.169462222195439,-0.248913315814084,-4.157664193086299,-3.077796938249384,0.4395645158632965,-8.14114577223533,7.594802358740286,-5.70701447050198,11.135291387962106,-2.5510719097718053,-5.03956823031805,,7.282693464711329,6.272692695260244,,-8.27558257461942,1.672545162116734,2.112220692813024,29.72470954258957,5.915107110274519,28.684543733719146,B,evening,Centro,110.0,2.0,97.0310170162655,2.0,5.0,1.0
4429,2.1059230233893063,,,-0.283133195320826,-3.465101413615296,4.183831787740879,,5.404293312026963,-0.3781733282338673,-5.558012399754216,8.200568090055773,-2.3390506230791703,7.287754788453764,-5.469510185313946,-2.7520559661333843,4.645232292474926,-3.250770061136218,-5.723731469037858,15.60935324959043,0.3986616211784052,3.745531378484876,37.54236014658835,3.1676487077832114,66.6851793580131,A,night,Centro,,4.0,66.35877292512168,,,
4430,1.764673054785339,,-2.611566995117873,-12.362918161197056,-2.241986380470472,6.467152677047219,-5.926056295136942,1.501131694475399,,4.566259955715752,-4.78074396966154,-3.5969160270471097,-7.928499733913883,1.7099794166510256,0.4520771173181762,3.199339071462756,-2.826054835676537,2.280185362171518,0.0788917455942583,2.91880568572318,2.5420887659996168,42.68713037261717,,80.43252661992798,B,day,Sur,114.0,,88.47195430409295,9.0,6.0,4.0
4431,-0.1288262756044842,1.5833608680692917,3.4572727748116963,4.256860294134538,-1.5119248437651749,-2.846165609749712,-1.594093824158712,4.199744641954227,2.678139940852096,-4.684234759376295,-1.406590811069896,-4.726858910739172,6.459283757089863,7.579593016005666,-2.4231004696442087,-2.3373998231423987,4.73755598783762,3.5825585971299967,-1.513457944451018,-6.783072939738517,1.5886571352009606,41.53993400042312,5.135271583514421,78.2595496026666,B,day,Centro,139.0,1.0,71.1278017830878,11.0,3.0,6.0
4433,12.093663194152828,-6.303317976429144,-5.870895234801758,8.035951250697762,-6.531854718749023,6.254845662441263,3.760643254651852,,-1.9373754158132588,-2.243648185707208,5.496285092913723,-10.077987719442795,,-2.175103383289524,-1.515063448637196,-1.0279066930092813,-9.680690681395156,,-9.331416934845064,3.315694335020427,1.2887459602914286,50.09147695159767,2.379449411852311,51.96846991722683,B,day,Centro,117.0,3.0,130.1928510072225,8.0,6.0,4.0
4434,-4.5327189673671215,-0.4208457104229302,2.796789894799652,-11.401725271575536,,5.137360323484045,-7.961327986211487,6.900209883939506,-1.341280099827433,3.103394633959475,-5.010414932642929,-6.502828365091031,-2.6589042897746067,-1.2580330400940596,3.924714184865321,6.818005673850408,-3.4263556971794467,-7.163251934386854,,-4.171636973610907,3.682482595206297,24.06057369319739,3.5189512215391456,50.679677894482616,C,evening,Norte,149.0,4.0,61.77381494247273,16.0,1.0,4.0
4435,1.2473232536002448,-13.67213402067214,9.086076860753986,8.269809117631175,-0.6115368396649883,-1.737454900807877,4.174884416308325,1.57326157287416,1.0073201147405153,-0.5737856827293861,-2.125068748514318,10.8189320024204,-10.08810237059961,,-0.8023834364480787,12.855227699460478,7.868751886275298,8.017502775407147,-21.647828029703263,2.0028409355607595,,,5.258537263392705,51.39418962680555,C,day,Centro,104.0,4.0,73.75430758274842,17.0,5.0,2.0
4437,5.926131984958257,,-0.750189210622469,4.347452092010264,7.396858614490719,9.40631559898942,1.6728055692403971,-7.819484182133631,5.222839062571901,4.935341305558854,-0.438867695580659,1.2495961660870645,0.1090785554355808,4.060259074899547,4.731709491835626,-4.227312793978469,4.154061362259254,2.456400818483517,1.1508758519800375,2.5688787988707507,,40.46391764426092,6.757106575024063,91.4970608583464,,,Sur,137.0,,74.29825568551543,4.0,2.0,2.0
4438,-9.120845610702348,-2.732661976017902,-10.778746959785986,-6.970166777889048,4.676557411683199,-12.301071463372722,,-2.384319983103179,,8.406359141041976,,-0.8050354100950471,-3.851151052575529,-4.668714428283916,2.395298020518052,7.791559901660377,0.8332253181545701,-8.88324950528896,-2.353256610284352,3.0411989505763346,0.9227956847564038,37.23890839899166,3.70452991026388,43.63711020111484,C,evening,Centro,124.0,,123.91922444677802,0.0,5.0,5.0
4439,8.718936678019078,-8.272852396681365,-1.2236872049915155,-4.270381848034801,4.436151697043667,-10.459561895930127,8.198245583050413,3.765659569527896,11.063795165915282,12.345154506867743,-9.217685619689922,1.82949842898107,-5.206849624416048,14.62884677989495,,0.2294825701207275,7.879997112925524,-3.050118615962908,0.1818210688041172,,0.8074510674919503,31.04735609617653,3.4481140839692785,62.81445018282924,A,evening,Centro,114.0,5.0,93.8981699555902,14.0,1.0,6.0
4440,2.6236931997455195,-7.563564112799145,-4.510679962191802,5.182360906064256,5.392738942122048,-6.435140973243312,-7.1808096659850165,4.946737320571396,,2.565865727208052,2.116191165759167,-10.158675170682928,-2.47444723875633,-5.1128364311918135,4.740852957378705,-5.823639531973701,-6.358525515846194,-14.44343700145216,7.392283551145187,-0.5078733998709626,2.2035628967578704,30.352739970307912,3.80114665716488,,A,day,Norte,104.0,,55.83926341178129,6.0,3.0,4.0
4441,-6.655290673289688,-9.850790001306526,-0.0402525143145902,-0.2151295517761179,-6.879933454139531,,7.30553446370242,-4.965447996420634,-0.6697514808951419,9.956799756026983,-4.012553469593305,,-1.3568604066269474,-8.248018264832497,7.572365445698064,2.683546512633001,2.573556137815049,2.990063451029874,7.157201143869708,4.784715039832087,2.436031087578106,40.4982355505728,4.5828797946672175,67.26393891264327,A,night,Sur,137.0,,81.51995104518129,10.0,5.0,5.0
4442,10.85436790247519,-3.3266778510402784,4.848119248592309,0.0432979328491746,0.9299372824393096,,0.8844676628337564,-8.536280353175457,-6.049368612603541,-4.583642127341406,-9.771059754594374,8.813111258618413,-6.185296213333416,-9.089548879813249,-1.3762544220624309,,-3.9423752133167618,-2.611686199037761,,-0.2563551023212556,1.6331754114224746,44.57557993829065,4.37062529276737,,,,Norte,124.0,4.0,110.3532906709411,18.0,2.0,5.0
4443,-1.768446815596601,1.136783448819149,2.9260225731804987,2.6900736562927627,0.0187613349530354,0.501683403037223,-20.71983060143125,9.638990296272247,,1.386090613598501,-3.35074590961091,6.423802684993982,2.800504685304259,,-5.046215231542471,-2.3101414821001294,-3.601810536715122,9.343222016432646,9.056459230577111,5.455954689022569,2.312885155511676,51.265062483627496,4.524239904904082,69.96567848655857,C,night,Norte,106.0,4.0,74.09720785490508,1.0,5.0,6.0
